ID,Title,Author
902,Fiscal consolidation in the euro area: long-run benefits and short-run costs,"Mohr, Matthias & Straub, Roland & Coenen, Günter"
901,The usefulness of infra-annual government cash budgetary data for fiscal forecasting in the euro area,"Onorante, Luca & Pedregal, Diego J. & Pérez, Javier J. & Signorini, Sara"
900,Forecasting inflation and tracking monetary policy in the euro area: does national information help?,"Venditti, Fabrizio & Cristadoro, Riccardo & Saporito, Giuseppe"
899,Robust monetary rules under unstructured and structured model uncertainty,"Levine, Paul"
898,Central Bank communication and monetary policy: a survey of theory and evidence,"Blinder, Alan S. & Ehrmann, Michael & Fratzscher, Marcel & de Haan, Jakob & Jansen, David-Jan"
897,DSGE-Modelling: when agents are imperfectly informed,"De Grauwe, Paul"
896,The Maastricht Convergence Criteria and Optimal Monetary Policy for the EMU Accession Countries,"Lipińska, Anna"
895,On the empirical evidence of the intertemporal current account model for the euro area countries,"Ca' Zorzi, Michele & Rubaszek, Michał"
894,The role of country-specific trade and survey data in forecasting euro area manufacturing production: perspective from large panel factor models,"Darracq Pariès, Matthieu & Maurin, Laurent"
893,Sticky wages: evidence from quarterly microeconomic data,"Heckel, Thomas & Le Bihan, Hervé & Montornès, Jérémi"
892,Identification of new Keynesian Phillips Curves from a global perspective,"Dées, Stéphane & Pesaran, Hashem & Smith, Vanessa & Smith, Ron P."
891,House Prices and the stance of Monetary Policy,"Smets, Frank & Jarociński, Marek"
890,"Globalisation, domestic inflation and global output gaps: Evidence from the euro area","Calza, Alessandro"
889,Credit and the natural rate of interest,"De Fiore, Fiorella & Tristani, Oreste"
888,"House Prices, Money, Credit and the Macroeconomy","Goodhart, Charles & Hofmann, Boris"
887,Labor supply after transition: evidence from the Czech Republic,"Bičáková, Alena & Slacalek, Jiri & Slavík, Michal"
886,International evidence on sticky consumption growth,"Carroll, Christopher D. & Slacalek, Jiri & Sommer, Martin"
885,Impact of bank competition on the interest rate pass-through in the euro area,"van Leuvensteijn, Michiel & Kok, Christoffer & Bikker, Jacob A. & Van Rixtel, Adrian"
884,A quantitative perspective on optimal monetary policy cooperation between the US and the euro area,"Adjemian, Stéphane & Darracq Pariès, Matthieu & Smets, Frank"
883,Assessing the benefits of international portfolio diversification in bonds and stocks,"De Santis, Roberto A. & Sarno, Lucio"
882,"Forecasting world trade: direct versus ""bottom-up"" approaches","Dées, Stéphane & Burgert, Matthias"
881,Imperfect predictability and mutual fund dynamics. How managers use predictors in changing systematic risk,"Amisano, Gianni & Savona, Roberto"
880,On policy interactions among nations: when do cooperation and commitment matter?,"Kempf, Hubert & von Thadden, Leopold"
879,Government risk premiums in the bond market: EMU and Canada,"Schuknecht, Ludger & von Hagen, Jürgen & Wolswijk, Guido"
878,Nominal and real interest rates during an optimal disinflation in New Keynesian models,"Hagedorn, Marcus"
877,What are the effects of fiscal policy shocks? A VAR-based comparative analysis,"Caldara, Dario & Kamps, Christophe"
876,Are sectoral stock prices useful for predicting euro area GDP?,"Andersson, Magnus & D'Agostino, Antonello"
875,Global macro-financial shocks and expected default frequencies in the euro area,"Castrén, Olli & Dées, Stéphane & Zaher, Fadi"
874,How arbitrage-free is the Nelson-Siegel Model?,"Coroneo, Laura & Nyholm, Ken & Vidova-Koleva, Rositsa"
873,The Feldstein-Horioka fact,"Giannone, Domenico & Lenza, Michele"
872,Why do Europeans work part-time? A cross-country panel analysis,"Buddelmeyer, Hielke & Mourre, Gilles & Ward-Warmedinger, Melanie"
871,The impact of capital flows on domestic investment in transition economies,"Mileva, Elitza"
870,Risk Management in Action. Robust monetary policy rules under structured uncertainty,"Levine, Paul & McAdam, Peter & Pierse, Richard & Pearlman, Joseph G."
869,The reserve fulfilment path of euro area commercial banks: empirical testing using panel data,"Cassola, Nuno"
868,Purdah: on the rationale for central bank silence around policy meetings,"Ehrmann, Michael & Fratzscher, Marcel"
867,Do monetary indicators lead euro area inflation?,"Hofmann, Boris"
866,VAR analysis and the Great Moderation,"Benati, Luca & Surico, Paolo"
865,Explaining the Great Moderation: it is not the shocks,"Giannone, Domenico & Lenza, Michele & Reichlin, Lucrezia"
864,Macroeconomic rates of return of public and private investment: crowding-in and crowding-out effects,"Afonso, António & St. Aubyn, Miguel"
863,Population ageing and public pension reforms in a small open economy,"Nickel, Christiane & Rother, Philipp & Theophilopoulou, Angeliki"
862,Stock market volatility and learning,"Adam, Klaus & Marcet, Albert & Nicolini, Juan Pablo"
861,Income distribution determinants and public spending efficiency,"Afonso, António & Schuknecht, Ludger & Tanzi, Vito"
860,Oil shocks and endogenous markups: results from an estimated euro area DSGE model,"Sánchez, Marcelo"
859,Assessing the compensation for volatility risk implicit in interest rate derivatives,"Fornari, Fabio"
858,International transmission and monetary policy cooperation,"Coenen, Günter & Lombardo, Giovanni & Smets, Frank & Straub, Roland"
857,Housing and equity wealth effects of Italian households,"Peltonen, Tuomas & Grant, Charles"
856,Markups in the euro area and the US over the period 1981-2004: a comparison of 50 sectors,"Christopoulou, Rebekka & Vermeulen, Philip"
855,Assessing the factors behind oil price changes,"Dées, Stéphane & Gasteuil, Audrey & Kaufmann, Robert K. & Mann, Michael"
854,How do firms adjust their wage bill in Belgium? A decomposition along the intensive and extensive margins,"Fuss, Catherine"
853,The cyclical behavior of equilibrium unemployment and vacancies revisited,"Hagedorn, Marcus & Manovskii, Iourii"
852,Determinants of economic growth: will data tell?,"Ciccone, Antonio & Jarociński, Marek"
851,Investigating inflation persistence across monetary regimes,"Benati, Luca"
850,Statistical tests and estimators of the rank of a matrix and their applications in econometric modelling,"Camba-Méndez, Gonzalo & Kapetanios, George"
849,"Government size, composition, volatility and economic growth","Afonso, António & Furceri, Davide"
848,Economic growth and budgetary components: a panel assessment for the EU,"Afonso, António & González Alegre, Juan"
847,"Deeper, wider and more competitive? Monetary integration, Eastern enlargement and competitiveness in the European Union","Ottaviano, Gianmarco I.P. & Taglioni, Daria & di Mauro, Filippo"
846,Information combination and forecast (st)ability evidence from vintages of time-series data,"Ciccarelli, Matteo & Altavilla, Carlo"
845,Run-prone banking and asset markets,"Hoerova, Marie"
844,Business cycle synchronization and insurance mechanisms in the EU,"Afonso, António & Furceri, Davide"
843,Fiscal forecasting: lessons from the literature and challenges,"Leal, Teresa & Pérez, Javier J. & Tujula, Mika & Vidal, Jean-Pierre"
842,Saving behaviour and global imbalances: the role of emerging market economies,"Ferrucci, Gianluigi & Miralles, Cesar"
841,Should we take inside money seriously?,"Stracca, Livio"
840,Downward wage rigidity for different workers and firms: an evaluation for Belgium using the IWFP procedure,"Fuss, Catherine & Wintr, Ladislav & Du Caju, Philip"
839,Are there oil currencies? The real exchange rate of oil exporting countries,"Habib, Maurizio Michael & Kalamova, Margarita Manolova"
838,Securitisation and the bank lending channel,"Altunbas, Yener & Gambacorta, Leonardo & Marqués-Ibáñez, David"
837,Monetary policy and core inflation,"Lenza, Michele"
836,Reporting biases and survey results: evidence from European professional forecasters,"Manzanares, Andrés & Garcí­a, Juan Angel"
835,US shocks and global exchange rate configurations,"Fratzscher, Marcel"
834,International frictions and optimal monetary policy cooperation: analytical solutions,"Darracq Pariès, Matthieu"
833,Explaining and forecasting euro area exports: which competitiveness indicator performs best?,"Ca' Zorzi, Michele & Schnatz, Bernd"
832,The yield curve and macroeconomic dynamics,"Hördahl, Peter & Tristani, Oreste & Vestin, David"
831,Hierarchical Markov normal mixture models with applications to financial asset returns,"Amisano, Gianni & Geweke, John"
830,The term structure of euro area break-even inflation rates: the impact of seasonality,"Ejsing, Jacob & Garcí­a, Juan Angel & Werner, Thomas"
829,Modelling inflation in China - a regional perspective,"Mehrotra, Aaron N. & Peltonen, Tuomas & Santos Rivera, Alvaro"
828,Potential output growth in several industrialised countries: a comparison,"Cahn, Christophe & Saint-Guilhem, Arthur"
827,How is real convergence driving nominal convergence in the new EU Member States?,"Lein-Rupprecht, Sarah M. & Nerlich, Carolin & León-Ledesma, Miguel A."
826,"Risk sharing, finance and institutions in international portfolios","Fratzscher, Marcel & Imbs, Jean"
825,What can probability forecasts tell us about inflation risks?,"Garcí­a, Juan Angel & Manzanares, Andrés"
824,Evolving U.S. monetary policy and the decline of inflation predictability,"Surico, Paolo & Benati, Luca"
823,Modelling Ireland’s exchange rates: from EMS to EMU,"Bond, Derek & Harrison, Michael J. & O'Brien, Edward J."
822,Exchange rate pass-through to trade prices: the role of non-linearities and asymmetries,"Bussière, Matthieu"
821,Social value of public information: testing the limits to transparency,"Ehrmann, Michael & Fratzscher, Marcel"
820,What do we really know about fiscal sustainability in the EU? A panel data diagnostic,"Afonso, António & Rault, Christophe"
819,Proximity and linkages among coalition participants: a new voting power measure applied to the International Monetary Fund,"Thimann, Christian & Reynaud, Julien & Gatarek, Lukasz"
818,Is time ripe for price level path stability?,"Smets, Frank & Vestin, David & Gaspar, Ví­tor"
817,Convergence and anchoring of yield curves in the euro area,"Ehrmann, Michael & Fratzscher, Marcel & Swanson, Eric & Gürkaynak, Refet S."
816,The role of credit aggregates and asset prices in the transmission mechanism: a comparison between the euro area and the US,"Kaufmann, Sylvia & Valderrama, Maria Teresa"
815,Do international portfolio investors follow firms' foreign investment decisions?,"De Santis, Roberto A. & Ehling, Paul"
814,Choice of currency in bond issuance and the international role of currencies,"Siegfried, Nikolaus & Simeonova, Emilia & Vespro, Cristina"
813,The role of the exchange rate for adjustment in boom and bust episodes,"Schuknecht, Ludger & Martin, Reiner & Vansteenkiste, Isabel"
812,The uncovered return parity condition,"Cappiello, Lorenzo & De Santis, Roberto A."
811,Instability and nonlinearity in the euro area Phillips curve,"Stracca, Livio & Musso, Alberto & van Dijk, Dick"
810,Inflation persistence: euro area and new EU Member States,"Franta, Michal & Saxa, Branislav & Šmídková, Kateřina"
809,Is the New Keynesian Phillips curve flat?,"Müller, Gernot J. & Kuester, Keith & Stölting, Sarah"
808,"Model misspecification, the equilibrium natural interest rate and the equity premium","Tristani, Oreste"
807,Cross-border lending contagion in multinational banks,"Derviz, Alexis & Podpiera, Jiří"
806,State-dependency and firm-level optimization: a contribution to Calvo price staggering,"McAdam, Peter & Willman, Alpo"
805,The pricing of risk in European credit and corporate bond markets,"Berndt, Antje & Obreja, Iulian"
804,Growth accounting for the euro area: a structural approach,"Musso, Alberto & Proietti, Tommaso"
803,Optimal monetary policy in an estimated DSGE for the euro area,"Adjemian, Stéphane & Darracq Pariès, Matthieu & Moyen, Stéphane"
802,Investigating time-variation in the marginal predictive power of the yield spread,"Benati, Luca & Goodhart, Charles"
801,Uncovered interest parity at distant horizons: evidence on emerging economies & nonlinearities,"Cappiello, Lorenzo & Mehl, Arnaud"
800,Is the corporate bond market forward looking?,"Hilscher, Jens"
799,Monetary policy shocks in a two-sector open economy: an empirical study,"Llaudes, Ricardo"
798,The transmission of US cyclical developments to the rest of the world,"Vansteenkiste, Isabel & Dées, Stéphane"
797,"Joint estimation of the natural rate of interest, the natural rate of unemployment, expected inflation, and potential output","Benati, Luca & Vitale, Giovanni"
