ID,Title,Author
180,A Class of Incomplete and Ambiguity Averse Preferences,Leandro Nascimento & Gil Riella
179,Are Interest Rate Options Important for the Assessment of Interest Rate Risk?,Caio Almeida & José Vicente
178,An Econometric Cntribution to the Intertemporal Approach of the Current Account,Wagner Piazza Gaglianone & João Victor Issler
177,Preference for Flexibility and Bayesian Updating,Gil Riella
176,Fiat Money and the Value of Binding Portfolio Constraints,Mário R. Páscoa & Myrian Petrassi & Juan Pablo Torres-Martínez
175,Evaluating Asset Pricing Models in a Fama-French Framework,Carlos Enrique Carrasco Gutierrez & Wagner Piazza Gaglianone
174,Foreign Exchange Market Volatility Information: An Investigation of Real-Dollar Exchange Rate,Frederico Pechir Gomes & Marcelo Yoshio Takami & Vinicius Ratton Brandi
173,Exchange Rate Dynamics and the Relationship between the Random Walk Hypothesis and Official Interventions,Eduardo José Araújo Lima & Benjamin Miranda Tabak
172,Combining Hodrick-Prescott Filtering with a Production Function Approach to Estimate Output Gap,Marta Areosa
171,Modelos para a Utilização das Operações de Redesconto pelos Bancos com Carteira Comercial no Brasil,Sérgio Mikio Koyama & Márcio Issao Nakane
170,Política de Fechamento de Bancos com Regulador Não-Benevolente: Resumo e Aplicação,Adriana Soares Sales
169,Mensuração do Risco Sistêmico no Setor Bancário com Variáveis Contábeis e Econômicas,Lucio Rodrigues Capelletto & Eliseu Martins & Luiz João Corrar
168,An Integrated Model for Liquidity Management and Short-Term Asset Allocation in Commercial Banks,Wenersamy Ramos de Alcântara
167,O Poder Discriminante das Operações de Crédito das Instituições Financeiras Brasileiras,Clodoaldo Aparecido Annibal
166,Testing Hyperinflation Theories Using the Inflation Tax Curve: A Case Study,Fernando de Holanda Barbosa & Tito Nícias Teixeira da Silva Filho
165,Avaliação de opções de troca e opções de spread européias e americanas,Giuliano Carrozza Uzêda Iorio de Souza & Carlos Patrício Samanez & Gustavo Santos Raposo
164,Foreign Banks' Entry and Departure: The Recent Brazilian Experience (1996-2006),Pedro Fachada
163,Searching for the Natural Rate of Unemployment in a Large Relative Price Shocks' Economy: the Brazilian Case,Tito Nícias Teixeira da Silva Filho
162,Balance Sheet Effects in Currency Crises: Evidence from Brazil,Marcio M. Janot & Márcio G. P. Garcia & Walter Novaes
161,Evaluating Value-at-Risk Models via Quantile Regressions,Wagner P. Gaglianone & Luiz Renato Lima & Oliver Linton
160,The Incidence of Reserve Requirements in Brazil: Do Bank Stockholders Share the Burden?,Fabia A. de Carvalho & Cyntia F. Azevedo
159,Behavior and Effects of Equity Foreign Investors on Emerging Markets,Barbara Alemanni & José Renato Haas Ornelas
158,Characterizing the Brazilian Term Structure of Interest Rates,Osmani T. Guillen & Benjamin M. Tabak
157,Is the Investment-Uncertainty Link Really Elusive? The Harmful Effects of Inflation Uncertainty in Brazil,Tito Nícias Teixeira da Silva Filho
156,Escolha do banco e demanda por empréstimos: um modelo de decisão em duas etapas aplicado para o Brasil,Sérgio Mikio Koyama & Márcio I. Nakane
155,Does Curvature Enhance Forecasting?,Caio Almeida & Romeu Gomes & André Leite & José Vicente
154,Identification of Monetary Policy Shocks in the Brazilian Market for Bank Reserves,Adriana Soares Sales & Maria Tannuri-Pianto
153,Aplicação da Amostragem por Importância à Simulação de Opções Asiáticas Fora do Dinheiro,Jaqueline Terra Moura Marins
152,Demand for Foreign Exchange Derivatives in Brazil: Hedge or Speculation,Fernando N. de Oliveira & Walter Novaesk
151,Building Confidence Intervals with Block Bootstraps for the Variance Ratio Test of Predictability,Eduardo José Araújo Lima & Benjamin Miranda Tabak
150,A Probabilistic Approach for Assessing the Significance of Contextual Variables in Nonparametric Frontier Models: an Application for Brazilian Banks,Roberta Blass Staub & Geraldo da Silva e Souza
149,Joint Validation of Credit Rating PDs under Default Correlation,Ricardo Schechtman
148,Um Modelo de Fatores Latentes com Variáveis Macroeconômicas para a Curva de Cupom Cambial,Felipe Pinheiro & Caio Almeida & José Vicente
147,"Explaining Bank Failures in Brazil: Micro, Macro and Contagion Effects (1994-1998)",Adriana Soares Sales & Maria Eduarda Tannuri-Pianto
146,Movimentos da Estrutura a Termo e Critérios de Minimização do Erro de Previsão em um Modelo Paramétrico Exponencial,Caio Almeida & Romeu Gomes & André Leite & José Vicente
145,The Stability-Concentration Relationship in the Brazilian Banking System,Benjamin Miranda Tabak & Solange Maria Guerra & Eduardo José Araújo Lima & Eui Jung Chang
144,The Effect of Bid-Ask Prices on Brazilian Options Implied Volatility: A Case Study of Telemar Call Options,Claudio Henrique da Silveira Barbedo & Eduardo Facó Lemgruber
143,Price Rigidity in Brazil: Evidence from CPI Micro Data,Solange Gouvea
142,Análise da Coerência de Medidas de Risco no Mercado Brasileiro de Ações e Desenvolvimento de uma Metodologia Híbrida para o Expected Shortfall,Alan Cosme Rodrigues da Silva & Eduardo Facó Lemgruber & José Alberto Rebello Baranowski & Renato da Silva Carvalho
141,Forecasting Bonds Yields in the Brazilian Fixed Income Market,Jose Vicente & Benjamin M. Tabak
140,"Inflation Targeting, Credibility and Confidence Crises",Rafael Santos & Aloisio Araujo
139,Selection of Optimal Lag Length in Cointegrated VAR Models with Weak Form of Common Cyclical Features,Carlos Enrique Carrasco Gutiérrez & Reinaldo Castro Souza & Osmani Teixeira de Carvalho Guillén
138,Forecasting Exchange Rate Density using Parametric Models: The Case of Brazil,Marcos M. Abe & Eui J. Chang & Benjamin M. Tabak
137,Monetary Policy Design under Competing Models of Inflation Persistence,Solange Gouvea & Abhijit Sen Gupta
136,Identifying Volatility Risk Premium from Fixed Income Asian Options,Caio Ibsen R. Almeida & José Valentim M. Vicente
135,Evaluation of Default Risk for The Brazilian Banking Sector,Marcelo Y. Takami & Benjamin M. Tabak
134,Amostragem Descritiva no Apreçamento de Opções Européias através de Simulação Monte Carlo: o Efeito da Dimensionalidade e da Probabilidade de Exercício no Ganho de Precisão,Eduardo Saliby & Sergio Luiz Medeiros Proença de Gouvêa & Jaqueline Terra Moura Marins
133,A New Proposal for Collection and Generation of Information on Financial Institutions' Risk: the case of derivatives,Gilneu F. A. Vivan & Benjamin M. Tabak
132,Credit Risk Monte Carlos Simulation Using Simplified Creditmetrics' Model: the joint use of importance sampling and descriptive sampling,Jaqueline Terra Moura Marins & Eduardo Saliby
131,Long-Range Dependence in Exchange Rates: the case of the European Monetary System,Sergio Rubens Stancato de Souza & Benjamin M. Tabak & Daniel O. Cajueiro
130,The role of banks in the Brazilian Interbank Market: Does bank type matter?,Daniel O. Cajueiro & Benjamin M. Tabak
129,Brazil: taming inflation expectations,Afonso S. Bevilaqua & Mário Mesquita & André Minella
128,Term Structure Movements Implicit in Option Prices,Caio Ibsen R. Almeida & José Valentim M. Vicente
127,Uma Investigação Baseada em Reamostragem sobre Requerimentos de Capital para Risco de Crédito no Brasil,Ricardo Schechtman
126,Risk Premium: Insights Over The Threshold,José L. B. Fernandes & Augusto Hasman & Juan Ignacio Peña
125,Herding Behavior by Equity Foreign Investors on Emerging Markets,Barbara Alemanni & José Renato Haas Ornelas
124,The Dynamic Relationship between Stock Prices and Exchange Rates: evidence for Brazil,Benjamin M. Tabak
123,"A Neoclassical Analysis of the Brazilian ""Lost-Decades""",Flávia Mourão Graminho
122,Nonlinear Mechanisms of the Exchange Rate Pass-Through: a Phillips curve model with threshold for Brazil,Arnildo da Silva Correa & André Minella
121,The Role of Consumer's Risk Aversion on Price Rigidity,Sergio A. Lago Alves & Mirta N. S. Bugarin
120,Forecasting Interest Rates: an application for Brazil,Eduardo J. A. Lima & Felipe Luduvice & Benjamin M. Tabak
119,A Central de Risco de Crédito no Brasil: uma análise de utilidade de informação,Ricardo Schechtman
118,"Contagion, Bankruptcy and Social Welfare Analysis in a Financial Economy with Risk Regulation Constraint",Aloísio P. Araújo & José Valentim M. Vicente
117,"An Analysis of Off-Site Supervision of Banks' Profitability, Risk and Capital Adequacy: a portfolio simulation approach applied to brazilian banks",Theodore M. Barnhill & Marcos R. Souto & Benjamin M. Tabak
116,Out-Of-The_Money Monte Carlo Simulation Option Pricing: the join use of Importance Sampling and Descriptive Sampling,Jaqueline Terra Moura Marins & Eduardo Saliby & Joséte Florencio do Santos
115,Myopic Loss Aversion and House-Money Effect Overseas: an experimental approach,José L. B. Fernandes & Juan Ignacio Peña & Benjamin M. Tabak
114,The Inequality Channel of Monetary Transmission,Marta Areosa & Waldyr Areosa
113,Investigação da Memória de Longo Prazo na Taxa de Câmbio no Brasil,Sergio Rubens Stancato de Souza & Benjamin Miranda Tabak & Daniel O. Cajueiro
112,Interdependence and Contagion: an Analysis of Information Transmission in Latin America's Stock Markets,Angelo Marsiglia Fasolo
111,Avaliação de Modelos de Exigência de Capital para Risco de Mercado do Cupom Cambial,Alan Cosme Rodrigues da Silva & João Maurício de Souza Moreira & Myriam Beatriz Eiras das Neves
110,Fatores de Risco e o Spread Bancário no Brasil,Fernando G. Bignotto & Eduardo Augusto de Souza Rodrigues
109,The Recent Brazilian Disinflation Process and Costs,Alexandre A. Tombini & Sergio A. Lago Alves
108,O Efeito da Consignação em Folha nas Taxas de Juros dos Empréstimos Pessoais,Eduardo A. S. Rodrigues & Victorio Chu & Leonardo S. Alencar & Tony Takeda
107,Demand for Bank Services and Market Power in Brazilian Banking,Márcio I. Nakane & Leonardo S. Alencar & Fabio Kanczuk
106,Testing Nonlinearities Between Brazilian Exchange Rate and Inflation Volatilities,Christiane R. Albuquerque & Marcelo S. Portugal
105,Representing Roomates' Preferences with Symmetric Utilities,José Álvaro Rodrigues Neto
104,Extração de Informação de Opções Cambiais no Brasil,Eui Jung Chang & Benjamin Miranda Tabak
103,The Effect of Adverse Supply Shocks on Monetary Policy and Output,Maria da Glória D. S. Araújo & Mirta Bugarin & Marcelo Kfoury Muinhos & Jose Ricardo C. Silva
102,Judicial Risk and Credit Market Performance: Micro Evidence from Brazil Payroll Loans,Ana Carla A. Costa & João M. P. de Mello
101,Comparing equilibrium real interest rates: different approaches to measure Brazilian rates,Marcelo Kfoury Muinhos & Márcio I. Nakane
100,Targets and Inflation Dynamics,Sergio A. L. Alves & Waldyr D. Areosa
99,Adequação das Medidas de Valor em Risco na Formulação da Exigência de Capital para Estratégias de Opções no Mercado Brasileiro,Gustavo Silva Araújo & Claudio Henrique da Silveira Barbedo & Eduardo Facó Lemgruber
98,Capital Flows Cycle: Stylized Facts and Empirical Evidences for Emerging Market Economies,Helio Mori & Marcelo Kfoury Muinhos
97,Finance and the Business Cycle: a Kalman Filter Approach with Markov Switching,Ryan A. Compton & Jose Ricardo da Costa e Silva
96,O que é Estratégia: uma Abordagem Multiparadigmática para a Disciplina,Anthero de Moraes Meirelles
95,Comment on Market Discipline and Monetary Policy by Carl Walsh,Maurício S. Bugarin & Fabia A. de Carvalho
94,Simulação Histórica Filtrada: Incorporação da Volatilidade ao Modelo Histórico de Cálculo de Risco para Ativos Não-Lineares,Claudio Henrique da Silveira Barbedo & Gustavo Silva Araújo & Eduardo Facó Lemgruber
93,Avaliação de Métodos de Cálculo de Exigência de Capital para Risco Cambial,Claudio H. da S. Barbedo & Gustavo S. Araújo & João Maurício S. Moreira & Ricardo S. Maia Clemente
92,Steady State Analysis of an Open Economy General Equilibrium Model for Brazil,Mirta Noemí Sataka Bugarin & Roberto de Goes Ellery Jr. & Victor Gomes Silva & Marcelo Kfoury Muinhos
91,Credit Risk Measurement and the Regulation of Bank Capital and Provision Requirements in Brazil - A Corporate Analysis,Ricardo Schechtman & Valéria Salomão Garcia & Sergio Mikio Koyama & Guilherme Cronemberger Parente
90,Bank Privatization and Productivity: Evidence for Brazil,Márcio I. Nakane & Daniela B. Weintraub
89,O Mercado de Hedge Cambial no Brasil: Reação das Instituições Financeiras a Intervenções do Banco Central,Fernando N. de Oliveira
88,"Ciclos Internacionais de Negócios: Uma Análise de Mudança de Regime Markoviano para Brasil, Argentina e Estados Unidos",Arnildo da Silva Correa & Ronald Otto Hillbrecht
87,Mercado de Crédito: Uma Análise Econométrica dos Volumes de Crédito Total e Habitacional no Brasil,Ana Carla Abrão Costa
86,Identificação do Fator Estocástico de Descontos e Algumas Implicações Sobre Testes de Modelos de Consumo,Fabio Araújo & João Victor Issler
85,"Risk Premia for Emerging Markets Bonds: Evidence from Brazilian Government Debt, 1996-2002",André Soares Loureiro & Fernando de Holanda Barbosa
84,Speculative Attacks on Debts and Optimum Currency Area: A Welfare Analysis,Aloisio Araujo & Marcia Leon
83,Does Inflation Targeting Reduce Inflation? An Analysis for the OECD Industrial Countries,Thomas Y. Wu
82,Carteiras de Opções: Avaliação de Metodologias de Exigência de Capital no Mercado Brasileiro,Claudio Henrique da Silveira Barbedo & Gustavo Silva Araújo
81,"Bank Competition, Agency Costs and the Performance of the Monetary Policy",Leonardo Soriano de Alencar & Márcio I. Nakane
80,Diferenças e Semelhanças entre Países da América Latina: Uma Análise de Markov Switching para os Ciclos Econômicos de Brasil e Argentina,Arnildo da Silva Correa
79,Inclusão do Decaimento Temporal na Metodologia Delta-Gama para o Cálculo do VaR de Carteiras Compradas em Opções no Brasil,Claudio Henrique da Silveira Barbedo & Gustavo Silva Araújo & Eduardo Facó Lemgruber
78,Contornando os Pressupostos de Black & Scholes: Aplicação do Modelo de Precificação de Opções de Duan no Mercado Brasileiro,Gustavo Silva Araújo & Claudio Henrique da Silveira Barbedo & Antonio Carlos Figueiredo & Eduardo Facó Lemgruber
77,Inflation Targeting in Brazil: Constructing Credibility under Exchange Rate Volatility,André Minella & Paulo Springer de Freitas & Ilan Goldfajn & Marcelo Kfoury Muinhos
